AdmYear,AdmMonth,totalCases,Date
2018,January,308,2018-01-01
2018,February,251,2018-02-01
2018,March,308,2018-03-01
2018,April,264,2018-04-01
2018,May,276,2018-05-01
2018,June,226,2018-06-01
2018,July,292,2018-07-01
2018,August,312,2018-08-01
2018,September,318,2018-09-01
2018,October,276,2018-10-01
2018,November,284,2018-11-01
2018,December,235,2018-12-01
2019,January,251,2019-01-01
2019,February,259,2019-02-01
2019,March,301,2019-03-01
2019,April,250,2019-04-01
2019,May,248,2019-05-01
2019,June,285,2019-06-01
2019,July,312,2019-07-01
2019,August,302,2019-08-01
2019,September,245,2019-09-01
2019,October,277,2019-10-01
2019,November,271,2019-11-01
2019,December,278,2019-12-01
2020,January,328,2020-01-01
2020,February,295,2020-02-01
2020,March,188,2020-03-01
2020,April,119,2020-04-01
2020,May,134,2020-05-01
2020,June,11,2020-06-01
